celebrity_name,ballroom_partner,season,placement,celebrity_age_during_season,age_bracket,celebrity_industry,industry_cluster,celebrity_homestate,region,wiki_pageviews,star_power_index,pro_experience,win_rate,top3_rate,avg_placement,first_week_score,improvement_rate,score_volatility,peak_score,weeks_competed
Iman Shumpert,Daniella Karagach,30,1,31,Prime (25-34),Athlete,Sports,Illinois,Midwest,,3.157047358442309,1,0.2,0.6,4.6,5.25,0.4944444444444443,1.5835745430302084,10.0,10
Cody Rigsby,Cheryl Burke,30,3,34,Prime (25-34),Fitness Instructor,Other,California,West,142.21428571428572,0.9200628708761153,28,0.08,0.32,5.8,6.0,0.45681818181818196,1.405402522411284,9.5,10
Melanie C,Gleb Savchenko,30,11,47,Mature (45-54),Singer/Rapper,Entertainment,,International,,9.632781422233716,14,0.0,0.0,8.461538461538462,6.75,0.5249999999999995,0.7806692285753579,9.0,5
Jimmie Allen,Emma Slater,30,7,36,Mid (35-44),Singer/Rapper,Entertainment,Delaware,Southeast,,9.632781422233716,13,0.0625,0.0625,7.9375,5.5,0.47767857142857173,1.327123805636125,9.5,8
Olivia Jade,Valentin Chmerkovskiy,30,8,21,Young (18-24),Social Media Personality,Other,California,West,,18.224904662056034,17,0.15789473684210525,0.47368421052631576,5.2631578947368425,6.25,0.49107142857142877,1.2804875780342424,10.5,8
JoJo Siwa,Jenna Johnson,30,2,18,Young (18-24),Social Media Personality,Other,Nebraska,Midwest,4716.964285714285,30.915043920370145,7,0.2222222222222222,0.4444444444444444,6.444444444444445,7.25,0.33181818181818185,1.0726718976462468,10.25,10
Christine Chiu,Pasha Pashkov,30,14,38,Mid (35-44),TV Personality,Entertainment,,International,,6.435366506974363,2,0.0,0.14285714285714285,10.428571428571429,6.25,0.3749999999999995,0.42491829279939874,7.0,3
Kenya Moore,Brandon Armstrong,30,10,50,Mature (45-54),TV Personality,Entertainment,Michigan,Midwest,,6.435366506974363,3,0.0,0.125,9.125,6.5,0.4821428571428576,0.9835893028427397,9.0,6
Amanda Kloots,Alan Bersten,30,4,39,Mid (35-44),TV Personality,Entertainment,Ohio,Midwest,,6.435366506974363,5,0.1111111111111111,0.2222222222222222,6.111111111111111,7.0,0.3037878787878788,1.0417083325000334,10.5,10
Jason Lewis,Peta Murgatroyd,31,16,51,Mature (45-54),Actor/Actress,Entertainment,California,West,5.535714285714286,0.023910915059531412,18,0.13333333333333333,0.13333333333333333,7.4,4.5,,,,1
Cheryl Ladd,Louis van Amstel,31,14,71,Senior (55+),Actor/Actress,Entertainment,South Dakota,Midwest,,8.572830591817263,30,0.0,0.09090909090909091,7.0,5.25,0.3749999999999999,0.3535533905932738,6.0,3
Selma Blair,Sasha Farber,31,12,50,Mature (45-54),Actor/Actress,Entertainment,Michigan,Midwest,,8.572830591817263,14,0.0,0.16666666666666666,6.083333333333333,7.0,0.6999999999999993,1.16619037896906,10.0,5
Joseph Baena,Daniella Karagach,31,11,24,Young (18-24),Actor/Actress,Entertainment,California,West,,8.572830591817263,2,0.2,0.6,4.6,5.75,0.6999999999999996,1.065363787633126,8.75,5
Trevor Donovan,Emma Slater,31,6,39,Mid (35-44),Actor/Actress,Entertainment,California,West,1497.0714285714287,9.803371100784116,14,0.0625,0.0625,7.9375,5.25,0.4291666666666666,1.4043582955293932,9.75,9
Daniel Durant,Britt Stewart,31,5,32,Prime (25-34),Actor/Actress,Entertainment,Michigan,Midwest,,8.572830591817263,2,0.0,0.0,10.0,6.75,0.3166666666666669,0.9219125986264494,9.75,9
Wayne Brady,Witney Carson,31,3,50,Mature (45-54),Comedian,Entertainment,Georgia,Southeast,,6.031899086051454,13,0.07142857142857142,0.35714285714285715,5.5,7.25,0.25984848484848505,1.0943748215305396,11.25,10
Sam Champion,Cheryl Burke,31,13,61,Senior (55+),News Anchor,Media,Kentucky,Southeast,,0.060909088307250316,29,0.08,0.32,5.8,5.0,0.34999999999999887,0.5863019699779287,6.5,4
Jessie James Decker,Alan Bersten,31,10,34,Prime (25-34),Singer/Rapper,Entertainment,,International,453.0357142857143,2.95800655299572,6,0.1111111111111111,0.2222222222222222,6.111111111111111,5.0,0.7000000000000004,1.3123346456686351,9.0,6
Jordin Sparks,Brandon Armstrong,31,9,32,Prime (25-34),Singer/Rapper,Entertainment,Arizona,Southwest,,9.632781422233716,4,0.0,0.125,9.125,6.5,0.41071428571428564,0.9171690027425898,8.875,7
Heidi D'Amelio,Artem Chigvintsev,31,8,50,Mature (45-54),Social Media Personality,Other,Louisiana,Southeast,,18.224904662056034,12,0.08333333333333333,0.08333333333333333,7.416666666666667,6.0,0.3839285714285716,1.121086944665756,9.75,8
Charli D'Amelio,Mark Ballas,31,1,18,Young (18-24),Social Media Personality,Other,Connecticut,Northeast,,18.224904662056034,26,0.14285714285714285,0.47619047619047616,5.190476190476191,8.0,0.29545454545454536,1.05741429912783,11.25,10
Teresa Giudice,Pasha Pashkov,31,15,50,Mature (45-54),TV Personality,Entertainment,New Jersey,Northeast,1031.5,6.75078764219384,3,0.0,0.14285714285714285,10.428571428571429,5.0,0.7499999999999991,0.375,5.75,2
Vinny Guadagnino,Koko Iwasaki,31,7,34,Prime (25-34),TV Personality,Entertainment,New York,Northeast,,6.435366506974363,0,0.0,0.0,10.5,4.25,0.3675595238095239,1.122284047990971,7.875,8
Shangela,Gleb Savchenko,31,4,40,Mid (35-44),TV Personality,Entertainment,Texas,Southwest,,6.435366506974363,15,0.0,0.0,8.461538461538462,7.0,0.3340909090909092,1.1339229471176602,10.5,10
Gabby Windey,Valentin Chmerkovskiy,31,2,31,Prime (25-34),TV Personality,Entertainment,Illinois,Midwest,,6.435366506974363,18,0.15789473684210525,0.47368421052631576,5.2631578947368425,7.0,0.29318181818181827,1.0081697525714606,10.25,10
Jamie Lynn Spears,Alan Bersten,32,13,32,Prime (25-34),Actor/Actress,Entertainment,Mississippi,Southeast,2329.3928571428573,15.260601654822656,7,0.1111111111111111,0.2222222222222222,6.111111111111111,5.0,0.33333333333333215,0.16666666666666652,5.333333333333333,2
Mira Sorvino,Gleb Savchenko,32,10,55,Senior (55+),Actor/Actress,Entertainment,New York,Northeast,,8.572830591817263,16,0.0,0.0,8.461538461538462,5.666666666666667,0.43333333333333324,0.6146362971528591,7.333333333333333,5
Barry Williams,Peta Murgatroyd,32,7,68,Senior (55+),Actor/Actress,Entertainment,California,West,,8.572830591817263,19,0.13333333333333333,0.13333333333333333,7.4,5.333333333333333,0.5570436507936511,1.3523926681328335,8.75,8
Alyson Hannigan,Sasha Farber,32,5,49,Mature (45-54),Actor/Actress,Entertainment,Washington D.C.,US-Other,,8.572830591817263,15,0.0,0.16666666666666666,6.083333333333333,4.333333333333333,0.40833333333333355,1.435840909870345,9.0,11
Xochitl Gomez,Valentin Chmerkovskiy,32,1,17,Young (18-24),Actor/Actress,Entertainment,California,West,1078.6785714285713,7.060120470423185,19,0.15789473684210525,0.47368421052631576,5.2631578947368425,6.0,0.33333333333333365,1.2729527217348915,10.5,11
Adrian Peterson,Britt Stewart,32,11,38,Mid (35-44),Athlete,Sports,Texas,Southwest,,3.157047358442309,3,0.0,0.0,10.0,6.0,0.34999999999999887,0.739509972887452,7.0,4
Matt Walsh,Koko Iwasaki,32,14,58,Senior (55+),Comedian,Entertainment,Illinois,Midwest,,6.031899086051454,1,0.0,0.0,10.5,4.0,,,,1
Tyson Beckford,Jenna Johnson,32,12,52,Mature (45-54),Model,Media,New York,Northeast,,6.714257800253056,9,0.2222222222222222,0.4444444444444444,6.444444444444445,4.0,0.4999999999999999,0.816496580927726,6.0,3
Jason Mraz,Daniella Karagach,32,2,46,Mature (45-54),Singer/Rapper,Entertainment,Virginia,Southeast,854.9285714285714,5.593072651455092,3,0.2,0.6,4.6,7.0,0.25681818181818195,1.0244934245076949,10.75,11
Lele Pons,Brandon Armstrong,32,8,27,Prime (25-34),Social Media Personality,Other,,International,,18.224904662056034,5,0.0,0.125,9.125,6.333333333333333,0.5044642857142859,1.0634291322294949,9.25,7
Harry Jowsey,Rylee Arnold,32,6,26,Prime (25-34),TV Personality,Entertainment,,International,,6.435366506974363,0,0.0,0.0,6.666666666666667,4.0,0.4041666666666665,1.2133516482134197,8.0,9
Mauricio Umansky,Emma Slater,32,9,53,Mature (45-54),TV Personality,Entertainment,,International,,6.435366506974363,15,0.0625,0.0625,7.9375,5.0,0.823809523809524,1.524238324257661,8.25,6
Charity Lawson,Artem Chigvintsev,32,4,27,Prime (25-34),TV Personality,Entertainment,Georgia,Southeast,18.142857142857142,0.10657139073323249,13,0.08333333333333333,0.08333333333333333,7.416666666666667,7.333333333333333,0.2863636363636367,1.0002869193528758,9.833333333333334,11
Ariana Madix,Pasha Pashkov,32,3,38,Mid (35-44),TV Personality,Entertainment,Florida,Southeast,,6.435366506974363,4,0.0,0.14285714285714285,10.428571428571429,7.0,0.309090909090909,1.2036636757254036,10.5,11
Tori Spelling,Pasha Pashkov,33,12,51,Mature (45-54),Actor/Actress,Entertainment,California,West,,8.572830591817263,5,0.0,0.14285714285714285,10.428571428571429,5.666666666666667,0.6666666666666652,0.33333333333333304,6.333333333333333,2
Eric Roberts,Britt Stewart,33,10,68,Senior (55+),Actor/Actress,Entertainment,California,West,,8.572830591817263,4,0.0,0.0,10.0,5.0,0.3750000000000005,0.3535533905932738,5.75,3
Reginald VelJohnson,Emma Slater,33,10,74,Senior (55+),Actor/Actress,Entertainment,New York,Northeast,4202.607142857143,27.542590179144533,16,0.0625,0.0625,7.9375,5.333333333333333,-0.04166666666666674,0.1416394309331328,5.333333333333333,3
Chandler Kinney,Brandon Armstrong,33,3,24,Young (18-24),Actor/Actress,Entertainment,California,West,,8.572830591817263,6,0.0,0.125,9.125,7.666666666666667,0.32916666666666633,1.0053867261585474,10.666666666666666,9
Dwight Howard ,Daniella Karagach,33,6,38,Mid (35-44),Athlete,Sports,Georgia,Southeast,,3.157047358442309,4,0.2,0.6,4.6,7.333333333333333,0.3392857142857148,1.129008354240826,10.333333333333334,7
Danny Amendola,Witney Carson,33,5,39,Mid (35-44),Athlete,Sports,Texas,Southwest,,3.157047358442309,15,0.07142857142857142,0.35714285714285715,5.5,6.666666666666667,0.31666666666666665,0.954018286843797,9.333333333333334,9
Stephen Nedoroscik,Rylee Arnold,33,4,26,Prime (25-34),Athlete,Sports,Florida,Southeast,878.6071428571429,5.748324479703432,1,0.0,0.0,6.666666666666667,7.0,0.3236111111111112,0.8924504266682588,9.833333333333334,9
Ilona Maher,Alan Bersten,33,2,28,Prime (25-34),Athlete,Sports,California,West,,3.157047358442309,8,0.1111111111111111,0.2222222222222222,6.111111111111111,6.0,0.41388888888888875,1.1243043879007806,9.5,9
Anna Delvey,Ezra Sosa,33,12,33,Prime (25-34),Con artist,Other,,International,,,0,0.0,0.0,12.0,6.0,-0.3333333333333348,0.16666666666666652,6.0,2
Brooks Nader,Gleb Savchenko,33,9,27,Prime (25-34),Model,Media,New York,Northeast,,6.714257800253056,17,0.0,0.0,8.461538461538462,6.0,0.6958333333333326,0.7874751980221345,8.0,4
Phaedra Parks,Val Chmerkovskiy,33,8,51,Mature (45-54),TV Personality,Entertainment,Georgia,Southeast,772.4642857142857,5.052384157600769,0,0.0,0.0,8.0,6.333333333333333,0.43333333333333324,0.6463573143221774,8.0,5
Jenn Tran,Sasha Farber,33,7,26,Prime (25-34),TV Personality,Entertainment,Florida,Southeast,,6.435366506974363,16,0.0,0.16666666666666666,6.083333333333333,6.333333333333333,0.7642857142857148,1.3674032567851617,10.333333333333334,6
Joey Graziadei,Jenna Johnson,33,1,29,Prime (25-34),TV Personality,Entertainment,Louisiana,Southeast,,6.435366506974363,10,0.2222222222222222,0.4444444444444444,6.444444444444445,7.0,0.34722222222222243,1.0955703302036326,10.666666666666666,9
Corey Feldman,Jenna Johnson,34,13,54,Mature (45-54),Actor/Actress,Entertainment,California,West,,8.572830591817263,11,0.2222222222222222,0.4444444444444444,6.444444444444445,4.5,0.49999999999999867,0.25,5.0,2
Danielle Fishel,Pasha Pashkov,34,8,44,Mid (35-44),Actor/Actress,Entertainment,California,West,2335.6071428571427,15.301346478525838,6,0.0,0.14285714285714285,10.428571428571429,6.0,0.4890873015873017,1.1729277678574717,9.25,8
Elaine Hendrix,Alan Bersten (Rashad Jennings week 9),34,5,55,Senior (55+),Actor/Actress,Entertainment,Georgia,Southeast,,8.572830591817263,0,0.0,0.0,5.0,6.0,0.34166363636363634,1.1595163411761584,9.6666,11
Baron Davis,Britt Stewart,34,13,46,Mature (45-54),Athlete,Sports,California,West,,3.157047358442309,5,0.0,0.0,10.0,5.0,1.0,0.5,6.0,2
Jordan Chiles,Ezra Sosa (Apolo Anton Ohno week 9),34,3,24,Young (18-24),Athlete,Sports,Texas,Southwest,,3.157047358442309,0,0.0,1.0,3.0,5.0,0.3941909090909092,1.4425872251949565,9.888866666666667,11
Andy Richter,Emma Slater/Kaitlyn Bristowe (week 9),34,7,59,Senior (55+),Comedian,Entertainment,California,West,1309.6785714285713,8.574703917044994,0,0.0,0.0,7.0,4.5,0.39583333333333326,1.1158079740001188,8.5,9
Robert Irwin,Witney Carson (Xoshitl Gomez week 9),34,1,22,Young (18-24),Conservationist,Other,,International,,,0,1.0,1.0,1.0,7.5,0.3388878787878789,1.2024798968364023,10.5,11
Hilaria Baldwin,Gleb Savchenko,34,11,41,Mid (35-44),Entrepreneur,Other,New York,Northeast,,18.10594851009501,18,0.0,0.0,8.461538461538462,7.0,0.23333333333333328,0.2763853991962834,7.666666666666667,4
Lauren Jauregui,Brandon Armstrong,34,12,29,Prime (25-34),Singer/Rapper,Entertainment,Florida,Southeast,,9.632781422233716,7,0.0,0.125,9.125,6.5,-0.25000000000000006,0.408248290463863,7.0,3
Scott Hoying,Rylee Arnold,34,10,34,Prime (25-34),Singer/Rapper,Entertainment,California,West,3730.964285714286,24.450198559464937,2,0.0,0.0,6.666666666666667,5.0,0.4047619047619049,0.8735658440842436,7.5,6
Alix Earle,Val Chmerkovskiy (Joey Graziadei week 9),34,2,24,Young (18-24),Social media personality,Media,Florida,Southeast,,,0,0.0,1.0,2.0,6.5,0.3674242424242427,1.2994025433625138,10.75,11
Jen Affleck,Jan Ravnik,34,9,26,Prime (25-34),TV Personality,Entertainment,Utah,West,,6.435366506974363,0,0.0,0.0,9.0,6.0,0.34821428571428586,0.8187499459071144,8.5,7
Whitney Leavitt,Mark Ballas,34,6,32,Prime (25-34),TV Personality,Entertainment,Utah,West,,6.435366506974363,29,0.14285714285714285,0.47619047619047616,5.190476190476191,7.5,0.357828282828283,1.153203569289578,10.5,10
Dylan Efron,Daniella Karagach (Rumer Willis week 9),34,4,33,Prime (25-34),TV Personality,Entertainment,California,West,1.8888888888888888,0.0,0,0.0,0.0,4.0,5.0,0.4232303030303031,1.521833454661906,10.5,11
